best_duplicate_pair_score,combined_anomaly_score,connected_components_26,duplicate_conflict_score,evidence_coverage,evidence_scope,evidence_supported_voxels,fragmentation_rank,fragmentation_score,gt_dominant_fraction,gt_dominant_id,gt_dominant_label,gt_eligible_member_observations,gt_false_split_incident,gt_identity_error,gt_overlap_hist,gt_overmerge,gt_overmerge_cross_class,gt_overmerge_same_class,gt_second_fraction,gt_second_id,gt_second_label,gt_substantial_instances,gt_supported_fraction,gt_supported_voxels,has_association_evidence_error,has_mask_evidence_error,is_background,label_hist,label_vote_entropy,largest_component_fraction,major_connected_components_26,major_label_region_count,mean_seen_count,mean_voxel_disagreement,median_seen_count,member_observations,mixed_mask_fraction,mixed_mask_observations,nonspatial_label_score,num_detections,object_index,object_uid,object_voxels,owner_label_entropy,predicted_label,primary_evidence_label,primary_evidence_label_id,pure_member_observations,scene,second_evidence_label,second_evidence_label_id,second_label_largest_region_fraction,semantic_conflict_score,stable_evidence_voxels,voxel_majority_entropy,voxel_majority_second_fraction,voxel_majority_top_fraction,voxel_size_m,wrong_association_fraction,wrong_association_observations
0.019309068912128555,0.9855072463768116,4,0.2608695652173913,1.0,final_members_only,270,0.9855072463768116,0.20370370370370372,0.5777777777777777,47,undefined,196,False,True,"[{""gt_id"": 47, ""gt_label"": ""undefined"", ""pred_fraction"": 0.5777777777777777, ""voxels"": 156}, {""gt_id"": 48, ""gt_label"": ""wall"", ""pred_fraction"": 0.362962962962963, ""voxels"": 98}]",True,True,False,0.362962962962963,48,wall,2,0.8185185185185185,221,True,True,False,"{""146"": 14, ""157"": 4, ""158"": 408, ""174"": 24, ""175"": 148, ""196"": 2013, ""23"": 126, ""29"": 466, ""46"": 13865, ""47"": 9404, ""60"": 150, ""67"": 4, ""70"": 4}",0.44251739481456553,0.7962962962962963,2,3,98.62962962962963,0.47888794759983827,97.0,196,0.9591836734693877,188,0.7101449275362319,196,10,58841b17-9b1b-4ecd-acd3-ef98f96b6a8d,270,0.5674441021680395,coffee kettle,coffee kettle,46,8,room0,cabinet,29,0.02973977695167286,0.9855072463768116,269,0.1725885900357404,0.03333333333333333,0.9592592592592593,0.025,1.0,8
0.3821554200390303,0.7681159420289855,1,0.572463768115942,1.0,final_members_only,247,0.26811594202898553,0.0,0.902834008097166,40,lamp,69,False,True,"[{""gt_id"": 40, ""gt_label"": ""lamp"", ""pred_fraction"": 0.902834008097166, ""voxels"": 223}, {""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.854251012145749, ""voxels"": 211}]",True,True,False,0.854251012145749,88,ceiling,2,0.9473684210526315,234,True,True,False,"{""128"": 421, ""146"": 174, ""21"": 7543, ""29"": 2999, ""60"": 821, ""70"": 1}",0.5590029092493017,1.0,1,3,48.417004048582996,0.22922152587279945,53.0,69,0.36231884057971014,25,0.5942028985507246,69,11,0fa92eea-9420-4d2f-8a92-8c9bb5949927,247,0.2580186686648155,book,book,21,44,room0,cabinet,29,0.11764705882352941,0.7681159420289855,238,0.44028888946363776,0.23076923076923078,0.757085020242915,0.025,0.9772727272727273,43
0.3821554200390303,0.6956521739130435,6,0.572463768115942,0.9989502414444678,final_members_only,4758,0.5652173913043478,0.001259710266638625,0.39827839596892717,88,ceiling,243,True,True,"[{""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.39827839596892717, ""voxels"": 1897}, {""gt_id"": 40, ""gt_label"": ""lamp"", ""pred_fraction"": 0.3334033172370355, ""voxels"": 1588}, {""gt_id"": 48, ""gt_label"": ""wall"", ""pred_fraction"": 0.31849674574847786, ""voxels"": 1517}, {""gt_id"": 47, ""gt_label"": ""undefined"", ""pred_fraction"": 0.2053327734621037, ""voxels"": 978}]",True,True,False,0.3334033172370355,40,lamp,4,0.8876758345580517,4228,True,True,False,"{""128"": 361, ""131"": 241, ""146"": 10661, ""157"": 14, ""158"": 30, ""165"": 699, ""174"": 67, ""175"": 104, ""196"": 133, ""21"": 6706, ""23"": 36, ""29"": 279853, ""46"": 1024, ""47"": 716, ""60"": 88965, ""67"": 1631, ""70"": 5449}",0.31275957921314756,0.9987402897333614,1,2,83.37326607818412,0.25875230791503845,91.5,243,0.7942386831275721,193,0.6521739130434783,251,12,05a76b48-14a2-4f04-b6d7-cd3efeaad3f2,4763,0.4543163082505371,cabinet,cabinet,29,50,room0,book,21,0.029525862068965517,0.6956521739130435,4640,0.1013435663328438,0.028793610760823877,0.9611181168558218,0.025,0.24,12
0.000302963204913564,0.9710144927536232,13,0.18840579710144928,1.0,final_members_only,3873,0.7536231884057971,0.008778724502969237,0.4947069455202685,9,sofa,227,False,True,"[{""gt_id"": 9, ""gt_label"": ""sofa"", ""pred_fraction"": 0.4947069455202685, ""voxels"": 1916}, {""gt_id"": 60, ""gt_label"": ""rug"", ""pred_fraction"": 0.4185386005680351, ""voxels"": 1621}, {""gt_id"": 18, ""gt_label"": ""cushion"", ""pred_fraction"": 0.12367673638006713, ""voxels"": 479}, {""gt_id"": 70, ""gt_label"": ""cushion"", ""pred_fraction"": 0.11438161631809966, ""voxels"": 443}, {""gt_id"": 71, ""gt_label"": ""cushion"", ""pred_fraction"": 0.10172992512264395, ""voxels"": 394}, {""gt_id"": 8, ""gt_label"": ""cushion"", ""pred_fraction"": 0.01884843790343403, ""voxels"": 73}]",True,True,False,0.4185386005680351,60,rug,5,0.9950942421895171,3854,True,True,False,"{""123"": 181351, ""130"": 194655, ""187"": 274, ""191"": 97, ""28"": 17638, ""30"": 215}",0.4776584169076923,0.9912212754970308,1,2,101.78931061192874,0.46944035011422236,102.0,227,0.9427312775330396,214,0.7681159420289855,227,13,3c63ee2d-f01e-4946-b9d5-3c600b56c4de,3873,0.6270927806345548,poster,poster,130,13,room0,picture,123,0.43102998696219036,0.9710144927536232,3835,0.4547114405610462,0.44616576297443844,0.5466046991995869,0.025,1.0,13
0.18818359352989783,0.6811594202898551,1,0.4420289855072464,0.9986023759608665,final_members_only,2858,0.26811594202898553,0.0,0.8745632424877708,25,floor,25,True,True,"[{""gt_id"": 25, ""gt_label"": ""floor"", ""pred_fraction"": 0.8745632424877708, ""voxels"": 2503}, {""gt_id"": 2, ""gt_label"": ""cabinet"", ""pred_fraction"": 0.0992313067784766, ""voxels"": 284}, {""gt_id"": 6, ""gt_label"": ""lamp"", ""pred_fraction"": 0.06848357791754019, ""voxels"": 196}, {""gt_id"": 48, ""gt_label"": ""wall"", ""pred_fraction"": 0.054157931516422085, ""voxels"": 155}]",True,True,False,0.0992313067784766,2,cabinet,4,0.960167714884696,2748,False,False,False,"{""136"": 2073, ""191"": 138, ""197"": 1257, ""40"": 46972, ""65"": 13661}",0.47133277663821577,1.0,1,1,22.42862141357593,0.2304536232274559,20.0,25,0.0,0,0.7391304347826086,25,14,2f829186-7d8e-4fe9-89f3-923bae59a495,2862,0.6207550943681298,closet door,closet door,40,25,room0,projector screen,136,0.000355998576005696,0.6811594202898551,2809,0.02510100883304786,0.0031490552834149755,0.9944016794961511,0.025,0.0,0
0.10796709437923321,0.927536231884058,1,0.30434782608695654,1.0,final_members_only,451,0.26811594202898553,0.0,0.9689578713968958,25,floor,3,True,True,"[{""gt_id"": 25, ""gt_label"": ""floor"", ""pred_fraction"": 0.9689578713968958, ""voxels"": 437}, {""gt_id"": 57, ""gt_label"": ""wall"", ""pred_fraction"": 0.7960088691796009, ""voxels"": 359}, {""gt_id"": 86, ""gt_label"": ""blanket"", ""pred_fraction"": 0.4811529933481153, ""voxels"": 217}, {""gt_id"": 75, ""gt_label"": ""basket"", ""pred_fraction"": 0.44124168514412415, ""voxels"": 199}, {""gt_id"": 32, ""gt_label"": ""cushion"", ""pred_fraction"": 0.2572062084257206, ""voxels"": 116}, {""gt_id"": 77, ""gt_label"": ""sofa"", ""pred_fraction"": 0.2106430155210643, ""voxels"": 95}, {""gt_id"": 60, ""gt_label"": ""rug"", ""pred_fraction"": 0.20620842572062084, ""voxels"": 93}, {""gt_id"": 46, ""gt_label"": ""pillar"", ""pred_fraction"": 0.1574279379157428, ""voxels"": 71}, {""gt_id"": 42, ""gt_label"": ""window"", ""pred_fraction"": 0.07538802660753881, ""voxels"": 34}, {""gt_id"": 50, ""gt_label"": ""blinds"", ""pred_fraction"": 0.050997782705099776, ""voxels"": 23}, {""gt_id"": 29, ""gt_label"": ""window"", ""pred_fraction"": 0.03547671840354767, ""voxels"": 16}, {""gt_id"": 58, ""gt_label"": ""blinds"", ""pred_fraction"": 0.019955654101995565, ""voxels"": 9}]",True,True,False,0.7960088691796009,57,wall,10,1.0,451,True,True,False,"{""159"": 549, ""58"": 246, ""70"": 65}",0.7643565405305274,1.0,1,5,1.9068736141906875,0.3496296296296296,1.0,3,0.6666666666666666,2,0.9565217391304348,3,15,911fae52-0421-4ddc-975c-8132bce72db2,451,0.9182958340544894,sofa chair,sofa chair,159,1,room0,cushion,58,0.06222222222222222,0.927536231884058,225,0.692002085604992,0.2039911308203991,0.7184035476718403,0.025,1.0,1
0.011414541497100736,0.8260869565217391,2,0.2318840579710145,0.9935483870967742,final_members_only,308,0.8260869565217391,0.02580645161290318,0.667741935483871,88,ceiling,27,True,True,"[{""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.667741935483871, ""voxels"": 207}, {""gt_id"": 40, ""gt_label"": ""lamp"", ""pred_fraction"": 0.5741935483870968, ""voxels"": 178}]",True,True,False,0.5741935483870968,40,lamp,2,0.7806451612903226,242,True,False,False,"{""131"": 5586, ""146"": 24, ""23"": 454, ""29"": 445, ""60"": 110, ""70"": 18}",0.3427231339878805,0.9741935483870968,2,4,21.5487012987013,0.09841589284900377,26.0,27,0.0,0,0.6231884057971014,27,16,80235437-22ca-4f34-b806-2a8ab240e0fd,310,0.3809465857053901,potted plant,potted plant,131,27,room0,cabinet,29,0.034129692832764506,0.5362318840579711,293,0.22237832497363977,0.05844155844155844,0.9383116883116883,0.025,0.2222222222222222,6
0.11877965796745195,0.8115942028985508,162,0.32608695652173914,0.9994513784117405,final_members_only,14574,0.8115942028985508,0.024550816074612514,0.2998902756823481,25,floor,29,True,True,"[{""gt_id"": 25, ""gt_label"": ""floor"", ""pred_fraction"": 0.2998902756823481, ""voxels"": 4373}, {""gt_id"": 60, ""gt_label"": ""rug"", ""pred_fraction"": 0.24975997805513647, ""voxels"": 3642}, {""gt_id"": 9, ""gt_label"": ""sofa"", ""pred_fraction"": 0.2496228226580716, ""voxels"": 3640}, {""gt_id"": 6, ""gt_label"": ""lamp"", ""pred_fraction"": 0.1514881360581539, ""voxels"": 2209}, {""gt_id"": 33, ""gt_label"": ""wall"", ""pred_fraction"": 0.12837745165272255, ""voxels"": 1872}, {""gt_id"": 8, ""gt_label"": ""cushion"", ""pred_fraction"": 0.08366479220957344, ""voxels"": 1220}, {""gt_id"": 74, ""gt_label"": ""chair"", ""pred_fraction"": 0.0664517898779317, ""voxels"": 969}, {""gt_id"": 70, ""gt_label"": ""cushion"", ""pred_fraction"": 0.05033603072280894, ""voxels"": 734}, {""gt_id"": 41, ""gt_label"": ""stool"", ""pred_fraction"": 0.047455767384446575, ""voxels"": 692}, {""gt_id"": 7, ""gt_label"": ""table"", ""pred_fraction"": 0.04190097380331916, ""voxels"": 611}, {""gt_id"": 27, ""gt_label"": ""table"", ""pred_fraction"": 0.036003291729529555, ""voxels"": 525}, {""gt_id"": 71, ""gt_label"": ""cushion"", ""pred_fraction"": 0.026128103140858592, ""voxels"": 381}, {""gt_id"": 89, ""gt_label"": ""wall"", ""pred_fraction"": 0.021739130434782608, ""voxels"": 317}, {""gt_id"": 39, ""gt_label"": ""stool"", ""pred_fraction"": 0.021396241942120423, ""voxels"": 312}, {""gt_id"": 61, ""gt_label"": ""window"", ""pred_fraction"": 0.018104512412563434, ""voxels"": 264}, {""gt_id"": 36, ""gt_label"": ""door"", ""pred_fraction"": 0.015361404471265945, ""voxels"": 224}, {""gt_id"": 20, ""gt_label"": ""undefined"", ""pred_fraction"": 0.013166918118227951, ""voxels"": 192}, {""gt_id"": 63, ""gt_label"": ""picture"", ""pred_fraction"": 0.008297901522424907, ""voxels"": 121}, {""gt_id"": 69, ""gt_label"": ""cushion"", ""pred_fraction"": 0.0038403511178164863, ""voxels"": 56}, {""gt_id"": 18, ""gt_label"": ""cushion"", ""pred_fraction"": 0.0020573309559731175, ""voxels"": 30}]",True,True,False,0.24975997805513647,60,rug,8,0.9789466465505418,14275,True,True,False,"{""123"": 72, ""130"": 158, ""132"": 1224, ""136"": 107, ""141"": 68, ""159"": 12, ""173"": 7, ""187"": 4, ""191"": 48841, ""197"": 51, ""28"": 26, ""30"": 3, ""35"": 118, ""40"": 538, ""65"": 84, ""92"": 1092, ""99"": 676}",0.15225965634454977,0.9754491839253875,1,1,3.6421709894332372,0.017567163986214246,3.0,29,0.7586206896551724,22,0.9855072463768116,29,17,bad208e3-b02a-4b68-92f0-7154c7ad968a,14582,0.9991421039919086,lamp,wall,191,7,room0,lamp,92,0.010562515352493244,0.391304347826087,12213,0.09294708823933345,0.029092905173596816,0.9607520241526005,0.025,1.0,7
0.0,0.26811594202898553,1,0.08695652173913043,1.0,final_members_only,30,0.26811594202898553,0.0,0.8,88,ceiling,31,False,True,"[{""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.8, ""voxels"": 24}]",False,False,False,0.0,,,1,0.8,24,True,False,False,"{""132"": 825}",0.0,1.0,1,1,27.5,0.0,31.0,31,0.0,0,0.2391304347826087,31,18,7ab8b5a6-80d1-429c-b2cd-8af802a76e0b,30,0.0,power outlet,power outlet,132,31,room0,,,0.0,0.15217391304347827,30,0.0,0.0,1.0,0.025,0.12903225806451613,4
0.0,0.0,112,0.0,0.999557991513437,final_members_only,11307,0.0,0.030056577086280067,0.4957567185289958,33,wall,10,False,False,"[{""gt_id"": 33, ""gt_label"": ""wall"", ""pred_fraction"": 0.4957567185289958, ""voxels"": 5608}, {""gt_id"": 0, ""gt_label"": ""unknown"", ""pred_fraction"": 0.11518741159830269, ""voxels"": 1303}, {""gt_id"": 6, ""gt_label"": ""lamp"", ""pred_fraction"": 0.0708097595473833, ""voxels"": 801}, {""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.06196958981612447, ""voxels"": 701}, {""gt_id"": 61, ""gt_label"": ""window"", ""pred_fraction"": 0.03721711456859972, ""voxels"": 421}, {""gt_id"": 14, ""gt_label"": ""undefined"", ""pred_fraction"": 0.026874115983026876, ""voxels"": 304}, {""gt_id"": 16, ""gt_label"": ""switch"", ""pred_fraction"": 0.018122347949080624, ""voxels"": 205}, {""gt_id"": 1, ""gt_label"": ""undefined"", ""pred_fraction"": 0.002828854314002829, ""voxels"": 32}, {""gt_id"": 36, ""gt_label"": ""door"", ""pred_fraction"": 0.00221004243281471, ""voxels"": 25}]",True,True,False,0.11518741159830269,0,unknown,4,0.6624823196605375,7494,False,True,True,"{""191"": 5, ""35"": 44058, ""36"": 14}",0.00365900776616549,0.9699434229137199,1,1,3.8982046519854956,0.0007831388626090613,3.0,10,1.0,10,0.0,10,19,9209e713-2638-46e2-b701-cc0ec7d10095,11312,0.0,ceiling,ceiling,35,0,room0,,,0.0,0.0,9211,0.0,0.0,1.0,0.025,0.0,0
0.11877965796745195,0.9420289855072463,1,0.32608695652173914,1.0,final_members_only,15,0.26811594202898553,0.0,0.9333333333333333,39,stool,2,False,True,"[{""gt_id"": 39, ""gt_label"": ""stool"", ""pred_fraction"": 0.9333333333333333, ""voxels"": 14}, {""gt_id"": 60, ""gt_label"": ""rug"", ""pred_fraction"": 0.3333333333333333, ""voxels"": 5}]",True,True,False,0.3333333333333333,60,rug,2,1.0,15,False,True,False,"{""159"": 15, ""191"": 3, ""92"": 23}",0.8041963097912934,1.0,1,1,2.7333333333333334,0.3833333333333333,3.0,2,1.0,2,0.2391304347826087,2,20,e0b22400-ef85-4fa7-a2cc-c1a9a2560507,15,0.0,sofa chair,lamp,92,0,room0,sofa chair,159,0.0,0.9420289855072463,12,0.7219280948873623,0.2,0.8,0.025,0.0,0
