best_duplicate_pair_score,combined_anomaly_score,connected_components_26,duplicate_conflict_score,evidence_coverage,evidence_scope,evidence_supported_voxels,fragmentation_rank,fragmentation_score,gt_dominant_fraction,gt_dominant_id,gt_dominant_label,gt_eligible_member_observations,gt_false_split_incident,gt_identity_error,gt_overlap_hist,gt_overmerge,gt_overmerge_cross_class,gt_overmerge_same_class,gt_second_fraction,gt_second_id,gt_second_label,gt_substantial_instances,gt_supported_fraction,gt_supported_voxels,has_association_evidence_error,has_mask_evidence_error,is_background,label_hist,label_vote_entropy,largest_component_fraction,major_connected_components_26,major_label_region_count,mean_seen_count,mean_voxel_disagreement,median_seen_count,member_observations,mixed_mask_fraction,mixed_mask_observations,nonspatial_label_score,num_detections,object_index,object_uid,object_voxels,owner_label_entropy,predicted_label,primary_evidence_label,primary_evidence_label_id,pure_member_observations,scene,second_evidence_label,second_evidence_label_id,second_label_largest_region_fraction,semantic_conflict_score,stable_evidence_voxels,voxel_majority_entropy,voxel_majority_second_fraction,voxel_majority_top_fraction,voxel_size_m,wrong_association_fraction,wrong_association_observations
0.1377409001929151,0.9710144927536232,1,0.2753623188405797,1.0,final_members_only,95,0.45652173913043476,0.0,0.6105263157894737,47,undefined,196,False,True,"[{""gt_id"": 47, ""gt_label"": ""undefined"", ""pred_fraction"": 0.6105263157894737, ""voxels"": 58}, {""gt_id"": 48, ""gt_label"": ""wall"", ""pred_fraction"": 0.4631578947368421, ""voxels"": 44}]",True,True,False,0.4631578947368421,48,wall,2,0.8736842105263158,83,True,True,False,"{""146"": 24, ""157"": 4, ""158"": 152, ""174"": 20, ""175"": 68, ""196"": 764, ""23"": 47, ""29"": 679, ""46"": 5198, ""47"": 3511, ""60"": 220, ""67"": 7, ""70"": 7}",0.5123076525828076,1.0,1,3,112.6421052631579,0.49697994428457976,126.0,196,0.9591836734693877,188,0.7101449275362319,196,10,58841b17-9b1b-4ecd-acd3-ef98f96b6a8d,95,0.5674441021680395,coffee kettle,coffee kettle,46,8,room0,cabinet,29,0.07368421052631578,0.9710144927536232,95,0.4520861986745137,0.09473684210526316,0.9052631578947369,0.05,1.0,8
0.6867333846673793,0.9855072463768116,1,0.5869565217391305,1.0,final_members_only,71,0.45652173913043476,0.0,0.9577464788732394,40,lamp,69,False,True,"[{""gt_id"": 40, ""gt_label"": ""lamp"", ""pred_fraction"": 0.9577464788732394, ""voxels"": 68}, {""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.9577464788732394, ""voxels"": 68}, {""gt_id"": 48, ""gt_label"": ""wall"", ""pred_fraction"": 0.028169014084507043, ""voxels"": 2}]",True,True,False,0.9577464788732394,88,ceiling,2,0.9859154929577465,70,True,True,False,"{""128"": 135, ""131"": 5, ""146"": 115, ""21"": 2479, ""23"": 1, ""29"": 2124, ""60"": 680, ""70"": 1}",0.5603665325290581,1.0,1,3,78.02816901408451,0.30682247099308785,69.0,69,0.36231884057971014,25,0.5942028985507246,69,11,0fa92eea-9420-4d2f-8a92-8c9bb5949927,71,0.2580186686648155,book,book,21,44,room0,cabinet,29,0.21428571428571427,0.9855072463768116,70,0.9477073729342067,0.36619718309859156,0.6338028169014085,0.05,0.9772727272727273,43
0.6867333846673793,0.6376811594202898,1,0.5869565217391305,0.9992360580595875,final_members_only,1308,0.45652173913043476,0.0,0.4346829640947288,88,ceiling,243,True,True,"[{""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.4346829640947288, ""voxels"": 569}, {""gt_id"": 48, ""gt_label"": ""wall"", ""pred_fraction"": 0.36592818945760125, ""voxels"": 479}, {""gt_id"": 40, ""gt_label"": ""lamp"", ""pred_fraction"": 0.359816653934301, ""voxels"": 471}, {""gt_id"": 47, ""gt_label"": ""undefined"", ""pred_fraction"": 0.2215431627196333, ""voxels"": 290}]",True,True,False,0.36592818945760125,48,wall,4,0.9266615737203973,1213,True,True,False,"{""128"": 124, ""131"": 200, ""146"": 3254, ""157"": 11, ""158"": 23, ""165"": 215, ""174"": 42, ""175"": 61, ""196"": 108, ""21"": 2409, ""23"": 26, ""29"": 92686, ""46"": 776, ""47"": 531, ""60"": 29774, ""67"": 496, ""70"": 1474}",0.32293925051831246,1.0,1,2,101.07798165137615,0.2640327930797252,138.0,243,0.7942386831275721,193,0.6521739130434783,251,12,05a76b48-14a2-4f04-b6d7-cd3efeaad3f2,1309,0.4543163082505371,cabinet,cabinet,29,50,room0,book,21,0.027365129007036748,0.6376811594202898,1279,0.11603514759134918,0.028287461773700305,0.959480122324159,0.05,0.24,12
0.0037622154218437008,0.9855072463768116,1,0.14492753623188406,1.0,final_members_only,1042,0.45652173913043476,0.0,0.5268714011516314,9,sofa,227,False,True,"[{""gt_id"": 9, ""gt_label"": ""sofa"", ""pred_fraction"": 0.5268714011516314, ""voxels"": 549}, {""gt_id"": 60, ""gt_label"": ""rug"", ""pred_fraction"": 0.42706333973128596, ""voxels"": 445}, {""gt_id"": 18, ""gt_label"": ""cushion"", ""pred_fraction"": 0.13723608445297505, ""voxels"": 143}, {""gt_id"": 70, ""gt_label"": ""cushion"", ""pred_fraction"": 0.1238003838771593, ""voxels"": 129}, {""gt_id"": 71, ""gt_label"": ""cushion"", ""pred_fraction"": 0.11612284069097889, ""voxels"": 121}, {""gt_id"": 8, ""gt_label"": ""cushion"", ""pred_fraction"": 0.02783109404990403, ""voxels"": 29}]",True,True,False,0.42706333973128596,60,rug,5,0.9923224568138196,1034,True,True,False,"{""123"": 55099, ""130"": 58270, ""187"": 83, ""191"": 340, ""28"": 5028, ""30"": 73}",0.48336306222461795,1.0,1,3,114.10076775431862,0.47021168216315506,115.0,227,0.9427312775330396,214,0.7681159420289855,227,13,3c63ee2d-f01e-4946-b9d5-3c600b56c4de,1042,0.6270927806345548,poster,poster,130,13,room0,picture,123,0.438953488372093,0.9855072463768116,1032,0.5923244194798607,0.44817658349328215,0.5211132437619962,0.05,1.0,13
0.32266637753663424,0.5652173913043478,1,0.32608695652173914,0.9988674971687429,final_members_only,882,0.45652173913043476,0.0,0.8323895809739524,25,floor,25,True,True,"[{""gt_id"": 25, ""gt_label"": ""floor"", ""pred_fraction"": 0.8323895809739524, ""voxels"": 735}, {""gt_id"": 2, ""gt_label"": ""cabinet"", ""pred_fraction"": 0.1551528878822197, ""voxels"": 137}, {""gt_id"": 48, ""gt_label"": ""wall"", ""pred_fraction"": 0.09173272933182333, ""voxels"": 81}, {""gt_id"": 6, ""gt_label"": ""lamp"", ""pred_fraction"": 0.06908267270668177, ""voxels"": 61}]",True,True,False,0.1551528878822197,2,cabinet,4,0.9773499433748585,863,False,False,False,"{""136"": 628, ""191"": 228, ""197"": 373, ""40"": 22442, ""65"": 8897}",0.48039161931942936,1.0,1,1,36.925170068027214,0.2317743567743433,22.0,25,0.0,0,0.7391304347826086,25,14,2f829186-7d8e-4fe9-89f3-923bae59a495,883,0.6207550943681298,closet door,closet door,40,25,room0,wall,191,0.001152073732718894,0.5652173913043478,868,0.034342166705749314,0.003401360544217687,0.9931972789115646,0.05,0.0,0
0.23437882907380828,0.927536231884058,1,0.2898550724637681,1.0,final_members_only,136,0.45652173913043476,0.0,0.9558823529411765,25,floor,3,True,True,"[{""gt_id"": 25, ""gt_label"": ""floor"", ""pred_fraction"": 0.9558823529411765, ""voxels"": 130}, {""gt_id"": 57, ""gt_label"": ""wall"", ""pred_fraction"": 0.7867647058823529, ""voxels"": 107}, {""gt_id"": 86, ""gt_label"": ""blanket"", ""pred_fraction"": 0.4852941176470588, ""voxels"": 66}, {""gt_id"": 75, ""gt_label"": ""basket"", ""pred_fraction"": 0.4338235294117647, ""voxels"": 59}, {""gt_id"": 32, ""gt_label"": ""cushion"", ""pred_fraction"": 0.2867647058823529, ""voxels"": 39}, {""gt_id"": 77, ""gt_label"": ""sofa"", ""pred_fraction"": 0.27941176470588236, ""voxels"": 38}, {""gt_id"": 60, ""gt_label"": ""rug"", ""pred_fraction"": 0.25, ""voxels"": 34}, {""gt_id"": 46, ""gt_label"": ""pillar"", ""pred_fraction"": 0.19852941176470587, ""voxels"": 27}, {""gt_id"": 42, ""gt_label"": ""window"", ""pred_fraction"": 0.08088235294117647, ""voxels"": 11}, {""gt_id"": 50, ""gt_label"": ""blinds"", ""pred_fraction"": 0.08088235294117647, ""voxels"": 11}, {""gt_id"": 29, ""gt_label"": ""window"", ""pred_fraction"": 0.058823529411764705, ""voxels"": 8}, {""gt_id"": 58, ""gt_label"": ""blinds"", ""pred_fraction"": 0.03676470588235294, ""voxels"": 5}]",True,True,False,0.7867647058823529,57,wall,11,1.0,136,True,True,False,"{""159"": 163, ""58"": 75, ""70"": 38}",0.8538752138974329,1.0,1,3,2.0294117647058822,0.34909909909909914,2.0,3,0.6666666666666666,2,0.9565217391304348,3,15,911fae52-0421-4ddc-975c-8132bce72db2,136,0.9182958340544894,sofa chair,sofa chair,159,1,room0,cushion,58,0.02702702702702703,0.927536231884058,74,0.7990452103043243,0.20588235294117646,0.6544117647058824,0.05,1.0,1
0.11657962530198313,0.7246376811594203,1,0.2608695652173913,0.9901960784313726,final_members_only,101,0.45652173913043476,0.0,0.7745098039215687,88,ceiling,27,True,True,"[{""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.7745098039215687, ""voxels"": 79}, {""gt_id"": 40, ""gt_label"": ""lamp"", ""pred_fraction"": 0.6078431372549019, ""voxels"": 62}]",True,True,False,0.6078431372549019,40,lamp,2,0.8431372549019608,86,True,False,False,"{""131"": 1930, ""146"": 51, ""21"": 2, ""23"": 158, ""29"": 903, ""60"": 275, ""70"": 38}",0.5853317670160308,1.0,1,2,33.23762376237624,0.11777592967678163,27.0,27,0.0,0,0.6231884057971014,27,16,80235437-22ca-4f34-b806-2a8ab240e0fd,102,0.3809465857053901,potted plant,potted plant,131,27,room0,cabinet,29,0.14736842105263157,0.7246376811594203,95,0.5805970961414402,0.13861386138613863,0.8613861386138614,0.05,0.2222222222222222,6
0.4529461721370819,0.9130434782608695,3,0.45652173913043476,1.0,final_members_only,4026,0.9130434782608695,0.0007451564828614421,0.29284649776453053,25,floor,29,True,True,"[{""gt_id"": 25, ""gt_label"": ""floor"", ""pred_fraction"": 0.29284649776453053, ""voxels"": 1179}, {""gt_id"": 9, ""gt_label"": ""sofa"", ""pred_fraction"": 0.2702434177844014, ""voxels"": 1088}, {""gt_id"": 60, ""gt_label"": ""rug"", ""pred_fraction"": 0.24639841033283658, ""voxels"": 992}, {""gt_id"": 6, ""gt_label"": ""lamp"", ""pred_fraction"": 0.16592151018380527, ""voxels"": 668}, {""gt_id"": 33, ""gt_label"": ""wall"", ""pred_fraction"": 0.14555389965226032, ""voxels"": 586}, {""gt_id"": 8, ""gt_label"": ""cushion"", ""pred_fraction"": 0.10581222056631892, ""voxels"": 426}, {""gt_id"": 74, ""gt_label"": ""chair"", ""pred_fraction"": 0.09388971684053651, ""voxels"": 378}, {""gt_id"": 89, ""gt_label"": ""wall"", ""pred_fraction"": 0.060109289617486336, ""voxels"": 242}, {""gt_id"": 70, ""gt_label"": ""cushion"", ""pred_fraction"": 0.05911574764033781, ""voxels"": 238}, {""gt_id"": 41, ""gt_label"": ""stool"", ""pred_fraction"": 0.049428713363139594, ""voxels"": 199}, {""gt_id"": 7, ""gt_label"": ""table"", ""pred_fraction"": 0.04694485842026826, ""voxels"": 189}, {""gt_id"": 27, ""gt_label"": ""table"", ""pred_fraction"": 0.03825136612021858, ""voxels"": 154}, {""gt_id"": 71, ""gt_label"": ""cushion"", ""pred_fraction"": 0.025832091405861898, ""voxels"": 104}, {""gt_id"": 20, ""gt_label"": ""undefined"", ""pred_fraction"": 0.024838549428713365, ""voxels"": 100}, {""gt_id"": 39, ""gt_label"": ""stool"", ""pred_fraction"": 0.02260307998012916, ""voxels"": 91}, {""gt_id"": 61, ""gt_label"": ""window"", ""pred_fraction"": 0.02111276701440636, ""voxels"": 85}, {""gt_id"": 36, ""gt_label"": ""door"", ""pred_fraction"": 0.018877297565822158, ""voxels"": 76}, {""gt_id"": 63, ""gt_label"": ""picture"", ""pred_fraction"": 0.012916045702930949, ""voxels"": 52}, {""gt_id"": 69, ""gt_label"": ""cushion"", ""pred_fraction"": 0.010432190760059613, ""voxels"": 42}, {""gt_id"": 18, ""gt_label"": ""cushion"", ""pred_fraction"": 0.001987083954297069, ""voxels"": 8}]",True,True,False,0.2702434177844014,9,sofa,9,0.9855936413313463,3968,True,True,False,"{""123"": 133, ""130"": 265, ""132"": 980, ""136"": 63, ""141"": 129, ""159"": 8, ""173"": 8, ""187"": 4, ""191"": 28315, ""197"": 31, ""28"": 39, ""30"": 7, ""35"": 186, ""40"": 415, ""65"": 68, ""92"": 435, ""99"": 753}",0.2039745549532769,0.9992548435171386,1,1,7.908345752608048,0.026176964566140628,8.0,29,0.7586206896551724,22,0.9855072463768116,29,17,bad208e3-b02a-4b68-92f0-7154c7ad968a,4026,0.9991421039919086,lamp,wall,191,7,room0,lamp,92,0.010726072607260726,0.34782608695652173,3636,0.11510560315925936,0.02260307998012916,0.9550422255340288,0.05,1.0,7
0.0,0.45652173913043476,1,0.06521739130434782,1.0,final_members_only,12,0.45652173913043476,0.0,1.0,88,ceiling,31,False,True,"[{""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 1.0, ""voxels"": 12}]",False,False,False,0.0,,,1,1.0,12,True,False,False,"{""132"": 331}",0.0,1.0,1,1,27.583333333333332,0.0,31.0,31,0.0,0,0.2391304347826087,31,18,7ab8b5a6-80d1-429c-b2cd-8af802a76e0b,12,0.0,power outlet,power outlet,132,31,room0,,,0.0,0.12318840579710146,12,0.0,0.0,1.0,0.05,0.12903225806451613,4
0.0,0.0,1,0.0,1.0,final_members_only,3342,0.0,0.0,0.4829443447037702,33,wall,10,False,False,"[{""gt_id"": 33, ""gt_label"": ""wall"", ""pred_fraction"": 0.4829443447037702, ""voxels"": 1614}, {""gt_id"": 0, ""gt_label"": ""unknown"", ""pred_fraction"": 0.2253141831238779, ""voxels"": 753}, {""gt_id"": 88, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.13674446439257928, ""voxels"": 457}, {""gt_id"": 6, ""gt_label"": ""lamp"", ""pred_fraction"": 0.07540394973070018, ""voxels"": 252}, {""gt_id"": 61, ""gt_label"": ""window"", ""pred_fraction"": 0.06672651107121484, ""voxels"": 223}, {""gt_id"": 14, ""gt_label"": ""undefined"", ""pred_fraction"": 0.028126870137642132, ""voxels"": 94}, {""gt_id"": 16, ""gt_label"": ""switch"", ""pred_fraction"": 0.020347097546379412, ""voxels"": 68}, {""gt_id"": 1, ""gt_label"": ""undefined"", ""pred_fraction"": 0.008378216636744464, ""voxels"": 28}, {""gt_id"": 36, ""gt_label"": ""door"", ""pred_fraction"": 0.008378216636744464, ""voxels"": 28}]",True,True,False,0.2253141831238779,0,unknown,5,0.8258527827648114,2760,False,True,True,"{""191"": 60, ""35"": 24004, ""36"": 36}",0.02605240750187679,1.0,1,1,7.211250748055057,0.005516153033794163,7.0,10,1.0,10,0.0,10,19,9209e713-2638-46e2-b701-cc0ec7d10095,3342,0.0,ceiling,ceiling,35,0,room0,wall,191,0.0006720430107526882,0.0,2976,0.018963972574735272,0.0017953321364452424,0.9982046678635548,0.05,0.0,0
0.4529461721370819,0.9565217391304348,1,0.45652173913043476,1.0,final_members_only,7,0.45652173913043476,0.0,1.0,39,stool,2,False,True,"[{""gt_id"": 39, ""gt_label"": ""stool"", ""pred_fraction"": 1.0, ""voxels"": 7}, {""gt_id"": 60, ""gt_label"": ""rug"", ""pred_fraction"": 0.5714285714285714, ""voxels"": 4}]",True,True,False,0.5714285714285714,60,rug,2,1.0,7,False,True,False,"{""159"": 10, ""191"": 7, ""92"": 10}",0.9882677137067537,1.0,1,1,3.857142857142857,0.4533333333333333,4.0,2,1.0,2,0.2391304347826087,2,20,e0b22400-ef85-4fa7-a2cc-c1a9a2560507,7,0.0,sofa chair,lamp,92,0,room0,sofa chair,159,0.0,0.9565217391304348,5,0.8699155297736261,0.2857142857142857,0.5714285714285714,0.05,0.0,0
