best_duplicate_pair_score,combined_anomaly_score,connected_components_26,duplicate_conflict_score,evidence_coverage,evidence_scope,evidence_supported_voxels,fragmentation_rank,fragmentation_score,gt_dominant_fraction,gt_dominant_id,gt_dominant_label,gt_eligible_member_observations,gt_false_split_incident,gt_identity_error,gt_overlap_hist,gt_overmerge,gt_overmerge_cross_class,gt_overmerge_same_class,gt_second_fraction,gt_second_id,gt_second_label,gt_substantial_instances,gt_supported_fraction,gt_supported_voxels,has_association_evidence_error,has_mask_evidence_error,is_background,label_hist,label_vote_entropy,largest_component_fraction,major_connected_components_26,major_label_region_count,mean_seen_count,mean_voxel_disagreement,median_seen_count,member_observations,mixed_mask_fraction,mixed_mask_observations,nonspatial_label_score,num_detections,object_index,object_uid,object_voxels,owner_label_entropy,predicted_label,primary_evidence_label,primary_evidence_label_id,pure_member_observations,scene,second_evidence_label,second_evidence_label_id,second_label_largest_region_fraction,semantic_conflict_score,stable_evidence_voxels,voxel_majority_entropy,voxel_majority_second_fraction,voxel_majority_top_fraction,voxel_size_m,wrong_association_fraction,wrong_association_observations
0.0,0.4696969696969697,1,0.19696969696969696,1.0,final_members_only,24,0.4696969696969697,0.0,1.0,4,chair,63,True,True,"[{""gt_id"": 4, ""gt_label"": ""chair"", ""pred_fraction"": 1.0, ""voxels"": 24}, {""gt_id"": 24, ""gt_label"": ""wall"", ""pred_fraction"": 0.8333333333333334, ""voxels"": 20}, {""gt_id"": 66, ""gt_label"": ""tv-screen"", ""pred_fraction"": 0.6666666666666666, ""voxels"": 16}]",True,True,False,0.8333333333333334,24,wall,3,1.0,24,True,True,False,"{""123"": 1335}",0.0,1.0,1,1,55.625,0.0,60.0,63,0.8571428571428571,54,0.19696969696969696,63,10,af03beed-1beb-4828-9bda-9eb99320065b,24,0.0,picture,picture,123,9,office0,,,0.0,0.12121212121212122,24,0.0,0.0,1.0,0.05,0.3333333333333333,3
0.1884390995209949,0.5454545454545454,1,0.4393939393939394,1.0,final_members_only,1562,0.4696969696969697,0.0,0.9443021766965429,4,chair,2,True,True,"[{""gt_id"": 4, ""gt_label"": ""chair"", ""pred_fraction"": 0.9443021766965429, ""voxels"": 1475}, {""gt_id"": 58, ""gt_label"": ""table"", ""pred_fraction"": 0.8079385403329066, ""voxels"": 1262}, {""gt_id"": 10, ""gt_label"": ""ceiling"", ""pred_fraction"": 0.7426376440460948, ""voxels"": 1160}, {""gt_id"": 14, ""gt_label"": ""undefined"", ""pred_fraction"": 0.2772087067861716, ""voxels"": 433}, {""gt_id"": 61, ""gt_label"": ""chair"", ""pred_fraction"": 0.11843790012804098, ""voxels"": 185}, {""gt_id"": 37, ""gt_label"": ""lamp"", ""pred_fraction"": 0.0793854033290653, ""voxels"": 124}, {""gt_id"": 21, ""gt_label"": ""lamp"", ""pred_fraction"": 0.030729833546734954, ""voxels"": 48}, {""gt_id"": 54, ""gt_label"": ""undefined"", ""pred_fraction"": 0.016005121638924456, ""voxels"": 25}, {""gt_id"": 48, ""gt_label"": ""undefined"", ""pred_fraction"": 0.015364916773367477, ""voxels"": 24}, {""gt_id"": 40, ""gt_label"": ""undefined"", ""pred_fraction"": 0.011523687580025609, ""voxels"": 18}, {""gt_id"": 55, ""gt_label"": ""undefined"", ""pred_fraction"": 0.010243277848911651, ""voxels"": 16}, {""gt_id"": 64, ""gt_label"": ""tablet"", ""pred_fraction"": 0.002560819462227913, ""voxels"": 4}]",True,True,False,0.8079385403329066,58,table,6,0.9974391805377721,1558,True,True,False,"{""114"": 6, ""120"": 71, ""123"": 2315, ""125"": 71, ""132"": 192, ""14"": 58, ""142"": 4, ""159"": 791, ""16"": 476, ""165"": 225, ""183"": 1326, ""184"": 71, ""27"": 8, ""40"": 936, ""42"": 704, ""53"": 258, ""58"": 84, ""65"": 77, ""94"": 46}",0.7336596838579755,1.0,1,2,4.941741357234315,0.041516179485409796,2.0,2,0.5,1,0.19696969696969696,2,11,a036bb7e-c379-40ec-9eda-f80c14c8ac52,1562,0.0,picture,picture,123,1,office0,trash bin,183,0.02746566791510612,0.5454545454545454,801,0.11346668450114497,0.015364916773367477,0.9558258642765685,0.05,1.0,1
0.8954008823360452,1.0,1,0.9848484848484849,1.0,final_members_only,195,0.4696969696969697,0.0,0.9692307692307692,5,rug,4,True,True,"[{""gt_id"": 5, ""gt_label"": ""rug"", ""pred_fraction"": 0.9692307692307692, ""voxels"": 189}]",False,False,False,0.0,,,1,0.9692307692307692,189,False,True,False,"{""1"": 168, ""127"": 39, ""131"": 6984, ""141"": 262, ""160"": 700, ""165"": 4093, ""183"": 3979, ""184"": 3534, ""25"": 711, ""27"": 180, ""29"": 192, ""45"": 171, ""51"": 180}",0.6976393154927112,1.0,1,1,108.68205128205128,0.6684739154182475,117.0,4,0.75,3,0.9393939393939394,4,12,6d8a2ab3-581c-4cfa-a26f-4d2ca2783e47,195,0.8112781244591328,storage bin,potted plant,131,1,office0,storage bin,165,0.005128205128205128,1.0,195,0.13632488991225192,0.020512820512820513,0.9641025641025641,0.05,0.0,0
0.0,0.7272727272727273,1,0.19696969696969696,1.0,final_members_only,458,0.4696969696969697,0.0,0.2903930131004367,0,unknown,135,False,True,"[{""gt_id"": 0, ""gt_label"": ""unknown"", ""pred_fraction"": 0.2903930131004367, ""voxels"": 133}, {""gt_id"": 63, ""gt_label"": ""floor"", ""pred_fraction"": 0.2096069868995633, ""voxels"": 96}, {""gt_id"": 5, ""gt_label"": ""rug"", ""pred_fraction"": 0.12445414847161572, ""voxels"": 57}, {""gt_id"": 24, ""gt_label"": ""wall"", ""pred_fraction"": 0.03275109170305677, ""voxels"": 15}]",True,True,False,0.2096069868995633,63,floor,3,0.4432314410480349,203,True,True,False,"{""1"": 661, ""109"": 58, ""159"": 1148, ""164"": 1638, ""170"": 15883, ""3"": 1091, ""37"": 887, ""58"": 2578}",0.5856762234429473,1.0,1,2,52.27947598253275,0.30412133014164244,40.5,135,0.8518518518518519,115,0.7878787878787878,135,13,f73e4700-c9c6-4021-a23a-8c32740fe8bc,458,0.6768644478198432,stuffed animal,stuffed animal,170,20,office0,cushion,58,0.15762273901808785,0.7272727272727273,387,0.40643292525359137,0.15502183406113537,0.8427947598253275,0.05,0.95,19
0.8954008823360452,0.9848484848484849,1,0.9848484848484849,1.0,final_members_only,1773,0.4696969696969697,0.0,0.6192893401015228,5,rug,174,True,True,"[{""gt_id"": 5, ""gt_label"": ""rug"", ""pred_fraction"": 0.6192893401015228, ""voxels"": 1098}, {""gt_id"": 44, ""gt_label"": ""desk-organizer"", ""pred_fraction"": 0.2092498589960519, ""voxels"": 371}]",True,True,False,0.2092498589960519,44,desk-organizer,2,0.6514382402707276,1155,True,True,False,"{""1"": 364, ""108"": 39, ""117"": 168, ""127"": 3894, ""131"": 41235, ""136"": 21, ""141"": 725, ""143"": 106, ""160"": 1204, ""165"": 8000, ""183"": 8145, ""184"": 7075, ""187"": 43, ""197"": 59, ""25"": 1395, ""27"": 378, ""29"": 187, ""40"": 47, ""42"": 24, ""45"": 322, ""51"": 377, ""65"": 11, ""76"": 4}",0.4925943499352176,1.0,1,1,41.637337845459676,0.2869920413142354,26.0,174,0.3505747126436782,61,0.7272727272727273,174,14,11c2cbf2-0f87-4e84-9e34-027c95bc0095,1773,0.6279087343635478,potted plant,potted plant,131,113,office0,range hood,141,0.0006341154090044388,0.5151515151515151,1577,0.1751645325821428,0.019740552735476594,0.9244218838127467,0.05,0.415929203539823,47
0.00022613014537177232,0.5757575757575758,1,0.3939393939393939,1.0,final_members_only,1990,0.4696969696969697,0.0,0.0,,,111,False,False,[],False,False,False,0.0,,,0,0.0,0,False,True,False,"{""108"": 1494, ""127"": 44, ""131"": 377, ""136"": 775, ""143"": 67840, ""154"": 548, ""187"": 1020, ""197"": 2165, ""40"": 4137, ""42"": 12470, ""45"": 86, ""65"": 401, ""76"": 15}",0.3775641039297199,1.0,1,2,45.915577889447235,0.25788312240661515,51.0,111,0.4144144144144144,46,0.6363636363636364,111,15,84ce19e7-54b7-4cde-a9d6-5b4de113ed8e,1990,0.5971802221400545,refrigerator,refrigerator,143,65,office0,closet door,40,0.03016359918200409,0.5757575757575758,1956,0.1746639656328123,0.04020100502512563,0.9271356783919598,0.05,0.0,0
0.0,0.4696969696969697,1,0.19696969696969696,1.0,final_members_only,78,0.4696969696969697,0.0,0.0,,,5,False,False,[],False,False,False,0.0,,,0,0.0,0,False,True,False,"{""131"": 327}",0.0,1.0,1,1,4.1923076923076925,0.0,4.0,5,0.2,1,0.19696969696969696,5,16,e6680a1b-b804-4601-8d51-8ff31b1c5255,78,0.0,potted plant,potted plant,131,4,office0,,,0.0,0.12121212121212122,75,0.0,0.0,1.0,0.05,0.0,0
0.0,0.4696969696969697,1,0.19696969696969696,1.0,final_members_only,22,0.4696969696969697,0.0,1.0,5,rug,31,True,True,"[{""gt_id"": 5, ""gt_label"": ""rug"", ""pred_fraction"": 1.0, ""voxels"": 22}, {""gt_id"": 0, ""gt_label"": ""unknown"", ""pred_fraction"": 0.9090909090909091, ""voxels"": 20}]",True,True,False,0.9090909090909091,0,unknown,2,1.0,22,False,True,False,"{""132"": 613, ""21"": 21}",0.20981965076905548,1.0,1,1,28.818181818181817,0.03348877185282713,31.0,31,0.06451612903225806,2,0.42424242424242425,31,17,ba978909-8c9f-40bf-a313-897fe724a871,22,0.20559250818508307,power outlet,power outlet,132,29,office0,,,0.0,0.18181818181818182,21,0.0,0.0,1.0,0.05,0.034482758620689655,1
0.0,0.4696969696969697,1,0.19696969696969696,1.0,final_members_only,176,0.4696969696969697,0.0,0.8806818181818182,4,chair,47,True,True,"[{""gt_id"": 4, ""gt_label"": ""chair"", ""pred_fraction"": 0.8806818181818182, ""voxels"": 155}, {""gt_id"": 24, ""gt_label"": ""wall"", ""pred_fraction"": 0.75, ""voxels"": 132}, {""gt_id"": 5, ""gt_label"": ""rug"", ""pred_fraction"": 0.005681818181818182, ""voxels"": 1}, {""gt_id"": 61, ""gt_label"": ""chair"", ""pred_fraction"": 0.005681818181818182, ""voxels"": 1}]",True,True,False,0.75,24,wall,2,0.9602272727272727,169,False,True,False,"{""103"": 5862, ""164"": 42, ""165"": 202, ""20"": 312, ""21"": 151, ""25"": 293}",0.35088075889554393,1.0,1,1,38.98863636363637,0.14144338517707572,45.0,47,0.9361702127659575,44,0.48484848484848486,47,18,2179aae3-5b9e-4a14-876d-412607185a6c,176,0.40277953313713716,mat,mat,103,3,office0,stool,164,0.0,0.3333333333333333,173,0.050556933576743124,0.005681818181818182,0.9943181818181818,0.05,0.0,0
0.0,0.4696969696969697,1,0.19696969696969696,1.0,final_members_only,49,0.4696969696969697,0.0,0.673469387755102,4,chair,1,True,True,"[{""gt_id"": 4, ""gt_label"": ""chair"", ""pred_fraction"": 0.673469387755102, ""voxels"": 33}, {""gt_id"": 5, ""gt_label"": ""rug"", ""pred_fraction"": 0.02040816326530612, ""voxels"": 1}]",False,False,False,0.02040816326530612,5,rug,1,0.673469387755102,33,True,False,False,"{""131"": 49}",0.0,1.0,1,0,1.0,0.0,1.0,1,0.0,0,0.19696969696969696,1,19,e001d156-eb97-421e-b8db-840ae462d701,49,0.0,potted plant,potted plant,131,1,office0,,,0.0,0.12121212121212122,0,0.0,0.0,1.0,0.05,1.0,1
0.7595417907316206,0.8787878787878788,1,0.8787878787878788,1.0,final_members_only,963,0.4696969696969697,0.0,0.7165109034267912,5,rug,5,True,True,"[{""gt_id"": 5, ""gt_label"": ""rug"", ""pred_fraction"": 0.7165109034267912, ""voxels"": 690}, {""gt_id"": 44, ""gt_label"": ""desk-organizer"", ""pred_fraction"": 0.4569055036344756, ""voxels"": 440}, {""gt_id"": 0, ""gt_label"": ""unknown"", ""pred_fraction"": 0.004153686396677051, ""voxels"": 4}]",True,True,False,0.4569055036344756,44,desk-organizer,2,0.7673935617860852,739,True,True,False,"{""1"": 5, ""108"": 19, ""117"": 93, ""127"": 2374, ""131"": 19701, ""136"": 10, ""141"": 45, ""143"": 53, ""160"": 20, ""165"": 146, ""183"": 154, ""184"": 121, ""187"": 20, ""197"": 28, ""25"": 26, ""27"": 9, ""29"": 4, ""40"": 24, ""42"": 12, ""45"": 15, ""51"": 7, ""65"": 5}",0.1846106802317975,1.0,1,1,23.770508826583594,0.12731945949850595,9.0,5,0.4,2,0.19696969696969696,5,20,c24d74d6-16cb-4111-b207-79e4c653454b,963,0.0,potted plant,potted plant,131,3,office0,plant,127,0.0012658227848101266,0.30303030303030304,790,0.02100184486807532,0.0020768431983385254,0.9968847352024922,0.05,1.0,3
